id,date,store_nbr,family,sales,onpromotion,warehouse_id,supplier_id,lead_time_days,purchase_price,selling_price,storage_cost_per_unit
2471684,2016-10-22,10,HOME APPLIANCES,0.0,0,W2,S2,7,23.19,31.23,0.07
2471685,2016-10-22,10,HOME CARE,165.0,6,W1,S3,10,45.3,54.52,0.05
2471686,2016-10-22,10,LADIESWEAR,6.0,0,W2,S5,8,28.71,44.71,0.07
2471700,2016-10-22,11,AUTOMOTIVE,8.0,0,W3,S2,7,33.89,54.76,0.06
2471701,2016-10-22,11,BABY CARE,1.0,0,W2,S2,7,11.65,20.45,0.07
2471702,2016-10-22,11,BEAUTY,10.0,0,W3,S5,8,19.58,23.75,0.06
2471703,2016-10-22,11,BEVERAGES,5145.0,25,W1,S4,3,41.39,74.23,0.05
2471704,2016-10-22,11,BOOKS,0.0,0,W1,S5,8,38.45,63.79,0.05
2471705,2016-10-22,11,BREAD/BAKERY,676.0,2,W3,S4,3,14.43,25.54,0.06
2471706,2016-10-22,11,CELEBRATION,16.0,0,W1,S2,7,42.82,58.02,0.05
2471707,2016-10-22,11,CLEANING,2093.0,26,W3,S5,8,31.27,46.85,0.06
2471708,2016-10-22,11,DAIRY,651.0,8,W3,S3,10,20.0,30.66,0.06
2471709,2016-10-22,11,DELI,501.61,2,W3,S5,8,16.22,25.73,0.06
2471710,2016-10-22,11,EGGS,347.0,6,W2,S3,10,16.86,26.02,0.07
2471711,2016-10-22,11,FROZEN FOODS,108.93,18,W1,S3,10,26.72,41.87,0.05
2471712,2016-10-22,11,GROCERY I,7509.218,103,W2,S2,7,45.04,80.48,0.07
2471713,2016-10-22,11,GROCERY II,21.0,0,W2,S4,3,24.71,31.42,0.07
2471714,2016-10-22,11,HARDWARE,1.0,0,W1,S4,3,36.04,50.85,0.05
2471715,2016-10-22,11,HOME AND KITCHEN I,33.0,1,W2,S3,10,15.71,25.35,0.07
2471716,2016-10-22,11,HOME AND KITCHEN II,24.0,0,W3,S4,3,12.56,21.3,0.06
2471717,2016-10-22,11,HOME APPLIANCES,0.0,0,W2,S5,8,26.45,42.77,0.07
2471718,2016-10-22,11,HOME CARE,477.0,7,W3,S3,10,16.58,26.71,0.06
2471719,2016-10-22,11,LADIESWEAR,20.0,0,W1,S3,10,17.79,30.01,0.05
2471733,2016-10-22,12,AUTOMOTIVE,4.0,0,W2,S1,5,20.79,36.54,0.07
2471734,2016-10-22,12,BABY CARE,0.0,0,W1,S5,8,12.46,18.97,0.05
2471735,2016-10-22,12,BEAUTY,0.0,0,W3,S4,3,42.03,55.71,0.06
2471736,2016-10-22,12,BEVERAGES,1793.0,17,W2,S4,3,31.68,54.59,0.07
2471737,2016-10-22,12,BOOKS,0.0,0,W3,S1,5,26.28,46.18,0.06
2471738,2016-10-22,12,BREAD/BAKERY,177.0,1,W3,S5,8,23.25,40.85,0.06
2471739,2016-10-22,12,CELEBRATION,10.0,0,W3,S2,7,10.04,16.09,0.06
2471740,2016-10-22,12,CLEANING,795.0,20,W1,S2,7,44.77,71.59,0.05
2471741,2016-10-22,12,DAIRY,416.0,6,W1,S5,8,40.47,52.49,0.05
2471742,2016-10-22,12,DELI,217.0,2,W1,S4,3,39.24,49.47,0.05
2471743,2016-10-22,12,EGGS,40.0,5,W2,S2,7,16.98,23.36,0.07
2471744,2016-10-22,12,FROZEN FOODS,68.0,15,W3,S2,7,12.09,15.96,0.06
2471745,2016-10-22,12,GROCERY I,2743.0,81,W1,S4,3,12.59,17.59,0.05
2471746,2016-10-22,12,GROCERY II,4.0,0,W3,S5,8,31.45,45.46,0.06
2471747,2016-10-22,12,HARDWARE,1.0,0,W1,S1,5,35.44,53.65,0.05
2471748,2016-10-22,12,HOME AND KITCHEN I,7.0,0,W3,S5,8,49.93,75.17,0.06
2471749,2016-10-22,12,HOME AND KITCHEN II,27.0,0,W1,S1,5,30.89,54.8,0.05
2471750,2016-10-22,12,HOME APPLIANCES,0.0,0,W1,S5,8,23.3,40.27,0.05
2471751,2016-10-22,12,HOME CARE,187.0,7,W1,S2,7,37.19,52.71,0.05
2471752,2016-10-22,12,LADIESWEAR,0.0,0,W1,S3,10,35.76,61.94,0.05
2471766,2016-10-22,13,AUTOMOTIVE,7.0,0,W3,S3,10,10.92,13.29,0.06
2471767,2016-10-22,13,BABY CARE,0.0,0,W1,S4,3,14.95,25.59,0.05
2471768,2016-10-22,13,BEAUTY,0.0,0,W1,S5,8,37.69,46.19,0.05
2471769,2016-10-22,13,BEVERAGES,2041.0,16,W1,S5,8,13.29,17.77,0.05
2471770,2016-10-22,13,BOOKS,0.0,0,W3,S4,3,42.25,55.96,0.06
2471771,2016-10-22,13,BREAD/BAKERY,199.0,0,W1,S4,3,46.31,64.2,0.05
2471772,2016-10-22,13,CELEBRATION,23.0,0,W3,S1,5,18.0,25.33,0.06
2471773,2016-10-22,13,CLEANING,951.0,21,W2,S1,5,30.22,48.64,0.07
2471774,2016-10-22,13,DAIRY,409.0,5,W3,S3,10,22.58,33.82,0.06
2471775,2016-10-22,13,DELI,215.0,2,W2,S2,7,30.84,54.64,0.07
2471776,2016-10-22,13,EGGS,44.0,3,W1,S5,8,34.64,58.71,0.05
2471777,2016-10-22,13,FROZEN FOODS,43.0,10,W1,S3,10,10.47,17.12,0.05
2471778,2016-10-22,13,GROCERY I,3484.0,77,W3,S3,10,45.82,82.1,0.06
2471779,2016-10-22,13,GROCERY II,2.0,0,W1,S2,7,24.77,40.82,0.05
2471780,2016-10-22,13,HARDWARE,0.0,0,W1,S3,10,17.67,22.42,0.05
2471781,2016-10-22,13,HOME AND KITCHEN I,10.0,1,W3,S3,10,11.28,16.97,0.06
2471782,2016-10-22,13,HOME AND KITCHEN II,6.0,1,W1,S2,7,49.71,65.56,0.05
2471783,2016-10-22,13,HOME APPLIANCES,0.0,0,W2,S3,10,40.38,49.71,0.07
2471784,2016-10-22,13,HOME CARE,160.0,7,W2,S5,8,28.24,50.74,0.07
2471785,2016-10-22,13,LADIESWEAR,5.0,0,W1,S4,3,44.63,78.05,0.05
2473416,2016-10-23,1,AUTOMOTIVE,0.0,0,W1,S2,7,28.25,44.46,0.05
2473417,2016-10-23,1,BABY CARE,0.0,0,W2,S4,3,37.52,60.08,0.07
2473418,2016-10-23,1,BEAUTY,3.0,0,W1,S5,8,48.29,66.31,0.05
2473419,2016-10-23,1,BEVERAGES,1106.0,10,W2,S3,10,38.25,47.49,0.07
2473420,2016-10-23,1,BOOKS,0.0,0,W3,S3,10,19.6,32.97,0.06
2473421,2016-10-23,1,BREAD/BAKERY,201.45801,2,W2,S3,10,47.33,73.05,0.07
2473422,2016-10-23,1,CELEBRATION,9.0,4,W1,S4,3,10.89,16.09,0.05
2473423,2016-10-23,1,CLEANING,301.0,31,W1,S1,5,46.82,75.05,0.05
2473424,2016-10-23,1,DAIRY,401.0,6,W2,S4,3,48.49,72.52,0.07
2473425,2016-10-23,1,DELI,68.53,0,W2,S1,5,13.67,19.69,0.07
2473426,2016-10-23,1,EGGS,96.0,2,W1,S4,3,12.24,19.98,0.05
2473427,2016-10-23,1,FROZEN FOODS,65.486,2,W1,S5,8,43.55,66.18,0.05
2473428,2016-10-23,1,GROCERY I,1360.0,29,W1,S4,3,11.0,14.33,0.05
2473429,2016-10-23,1,GROCERY II,13.0,0,W3,S4,3,42.19,68.54,0.06
2473430,2016-10-23,1,HARDWARE,0.0,0,W3,S2,7,24.12,34.44,0.06
2473431,2016-10-23,1,HOME AND KITCHEN I,6.0,0,W2,S3,10,10.88,18.09,0.07
2473432,2016-10-23,1,HOME AND KITCHEN II,11.0,1,W2,S3,10,35.71,63.78,0.07
2473433,2016-10-23,1,HOME APPLIANCES,0.0,0,W3,S3,10,21.18,31.84,0.06
2473434,2016-10-23,1,HOME CARE,91.0,1,W3,S1,5,16.05,26.41,0.06
2473435,2016-10-23,1,LADIESWEAR,2.0,0,W2,S5,8,31.87,48.56,0.07
2473449,2016-10-23,10,AUTOMOTIVE,0.0,0,W3,S1,5,11.13,19.84,0.06
2473450,2016-10-23,10,BABY CARE,0.0,0,W2,S2,7,25.74,39.62,0.07
2473451,2016-10-23,10,BEAUTY,2.0,0,W1,S2,7,34.69,50.59,0.05
2473452,2016-10-23,10,BEVERAGES,1500.0,21,W2,S4,3,39.03,55.11,0.07
2473453,2016-10-23,10,BOOKS,0.0,0,W3,S2,7,30.67,40.6,0.06
2473454,2016-10-23,10,BREAD/BAKERY,99.0,24,W3,S2,7,12.47,17.69,0.06
2473455,2016-10-23,10,CELEBRATION,5.0,0,W3,S5,8,40.54,63.32,0.06
2473456,2016-10-23,10,CLEANING,817.0,22,W2,S2,7,25.5,31.43,0.07
2473457,2016-10-23,10,DAIRY,394.0,6,W3,S4,3,17.23,25.48,0.06
2473458,2016-10-23,10,DELI,354.0,1,W2,S3,10,20.59,28.52,0.07
2473459,2016-10-23,10,EGGS,132.0,3,W1,S1,5,36.7,64.67,0.05
2473460,2016-10-23,10,FROZEN FOODS,54.0,1,W1,S1,5,17.91,28.74,0.05
2473461,2016-10-23,10,GROCERY I,2967.0,79,W3,S1,5,13.52,21.85,0.06
2473462,2016-10-23,10,GROCERY II,0.0,0,W2,S4,3,34.84,55.51,0.07
2473463,2016-10-23,10,HARDWARE,0.0,0,W2,S5,8,35.84,58.06,0.07
2473464,2016-10-23,10,HOME AND KITCHEN I,3.0,0,W3,S4,3,27.8,38.12,0.06
2473465,2016-10-23,10,HOME AND KITCHEN II,2.0,0,W2,S1,5,30.2,48.04,0.07
2473466,2016-10-23,10,HOME APPLIANCES,0.0,0,W3,S4,3,43.27,63.93,0.06
2473467,2016-10-23,10,HOME CARE,217.0,6,W3,S4,3,23.54,36.96,0.06
2473468,2016-10-23,10,LADIESWEAR,12.0,0,W1,S4,3,44.55,65.63,0.05
2473482,2016-10-23,11,AUTOMOTIVE,7.0,0,W3,S3,10,44.94,75.21,0.06
2473483,2016-10-23,11,BABY CARE,0.0,0,W2,S4,3,30.48,43.34,0.07
2473484,2016-10-23,11,BEAUTY,11.0,0,W3,S5,8,10.67,18.26,0.06
2473485,2016-10-23,11,BEVERAGES,5700.0,22,W1,S3,10,46.9,62.62,0.05
2473486,2016-10-23,11,BOOKS,0.0,0,W1,S4,3,15.6,26.84,0.05
2473487,2016-10-23,11,BREAD/BAKERY,928.0,75,W2,S2,7,31.09,46.47,0.07
2473488,2016-10-23,11,CELEBRATION,11.0,0,W3,S1,5,36.89,52.75,0.06
2473489,2016-10-23,11,CLEANING,2138.0,32,W2,S3,10,13.8,20.14,0.07
2473490,2016-10-23,11,DAIRY,969.0,9,W2,S2,7,40.01,64.81,0.07
2473491,2016-10-23,11,DELI,630.0,3,W3,S1,5,34.52,46.58,0.06
2473492,2016-10-23,11,EGGS,214.0,5,W1,S5,8,36.92,58.84,0.05
2473493,2016-10-23,11,FROZEN FOODS,106.0,3,W2,S2,7,16.15,24.86,0.07
2473494,2016-10-23,11,GROCERY I,8776.534,100,W2,S5,8,20.87,25.15,0.07
2473495,2016-10-23,11,GROCERY II,10.0,5,W1,S5,8,22.1,27.93,0.05
2473496,2016-10-23,11,HARDWARE,1.0,0,W3,S2,7,16.02,21.93,0.06
2473497,2016-10-23,11,HOME AND KITCHEN I,38.0,0,W3,S2,7,32.64,52.64,0.06
2473498,2016-10-23,11,HOME AND KITCHEN II,28.0,0,W3,S3,10,13.06,17.73,0.06
2473499,2016-10-23,11,HOME APPLIANCES,1.0,0,W1,S5,8,20.26,34.89,0.05
2473500,2016-10-23,11,HOME CARE,573.0,6,W2,S2,7,40.45,52.34,0.07
2473501,2016-10-23,11,LADIESWEAR,26.0,0,W1,S5,8,19.48,23.43,0.05
2473515,2016-10-23,12,AUTOMOTIVE,7.0,0,W2,S4,3,17.78,31.43,0.07
2473516,2016-10-23,12,BABY CARE,1.0,0,W2,S4,3,15.66,21.58,0.07
2473517,2016-10-23,12,BEAUTY,0.0,0,W3,S4,3,34.68,51.99,0.06
2473518,2016-10-23,12,BEVERAGES,2334.0,20,W3,S5,8,28.16,43.18,0.06
2473519,2016-10-23,12,BOOKS,0.0,0,W3,S5,8,18.8,26.84,0.06
2473520,2016-10-23,12,BREAD/BAKERY,212.0,40,W1,S2,7,18.15,22.38,0.05
2473521,2016-10-23,12,CELEBRATION,2.0,0,W3,S2,7,49.55,76.02,0.06
2473522,2016-10-23,12,CLEANING,831.0,20,W1,S3,10,12.67,22.78,0.05
2473523,2016-10-23,12,DAIRY,600.0,6,W3,S3,10,39.75,64.63,0.06
2473524,2016-10-23,12,DELI,353.0,2,W3,S3,10,46.6,67.64,0.06
2473525,2016-10-23,12,EGGS,231.0,5,W3,S1,5,27.81,46.48,0.06
2473526,2016-10-23,12,FROZEN FOODS,37.0,2,W1,S4,3,29.26,50.39,0.05
2473527,2016-10-23,12,GROCERY I,3310.0,77,W2,S5,8,44.12,67.49,0.07
2473528,2016-10-23,12,GROCERY II,0.0,0,W1,S4,3,10.58,17.2,0.05
2473529,2016-10-23,12,HARDWARE,1.0,0,W1,S5,8,17.59,29.25,0.05
2473530,2016-10-23,12,HOME AND KITCHEN I,9.0,0,W1,S1,5,38.55,52.08,0.05
2473531,2016-10-23,12,HOME AND KITCHEN II,24.0,0,W2,S5,8,30.57,45.06,0.07
2473532,2016-10-23,12,HOME APPLIANCES,0.0,0,W1,S3,10,48.69,84.91,0.05
2473533,2016-10-23,12,HOME CARE,217.0,6,W3,S4,3,18.46,29.95,0.06
2473534,2016-10-23,12,LADIESWEAR,0.0,0,W2,S4,3,45.47,66.63,0.07
2473548,2016-10-23,13,AUTOMOTIVE,12.0,0,W1,S4,3,49.99,67.7,0.05
2473549,2016-10-23,13,BABY CARE,0.0,0,W1,S1,5,10.05,12.82,0.05
2473550,2016-10-23,13,BEAUTY,3.0,0,W2,S4,3,21.54,38.44,0.07
2473551,2016-10-23,13,BEVERAGES,1574.0,21,W1,S2,7,49.25,88.52,0.05
2473552,2016-10-23,13,BOOKS,0.0,0,W2,S3,10,45.94,69.77,0.07
2473553,2016-10-23,13,BREAD/BAKERY,174.0,35,W3,S3,10,13.86,16.65,0.06
2473554,2016-10-23,13,CELEBRATION,12.0,0,W1,S5,8,20.28,26.69,0.05
2473555,2016-10-23,13,CLEANING,785.0,20,W1,S1,5,35.1,47.92,0.05
2473556,2016-10-23,13,DAIRY,398.0,5,W3,S5,8,19.91,29.38,0.06
2473557,2016-10-23,13,DELI,209.0,2,W1,S5,8,25.66,41.91,0.05
2473558,2016-10-23,13,EGGS,132.0,4,W1,S3,10,20.14,27.8,0.05
2473559,2016-10-23,13,FROZEN FOODS,26.0,1,W2,S2,7,21.96,30.65,0.07
2473560,2016-10-23,13,GROCERY I,2853.0,75,W1,S1,5,23.64,30.94,0.05
2473561,2016-10-23,13,GROCERY II,1.0,1,W3,S1,5,31.01,47.56,0.06
2473562,2016-10-23,13,HARDWARE,0.0,0,W1,S1,5,41.19,58.22,0.05
2473563,2016-10-23,13,HOME AND KITCHEN I,20.0,0,W2,S2,7,32.02,40.72,0.07
2473564,2016-10-23,13,HOME AND KITCHEN II,18.0,1,W3,S1,5,19.84,29.34,0.06
2473565,2016-10-23,13,HOME APPLIANCES,0.0,0,W3,S4,3,36.23,57.9,0.06
2473566,2016-10-23,13,HOME CARE,160.0,7,W3,S2,7,43.29,64.35,0.06
2473567,2016-10-23,13,LADIESWEAR,8.0,0,W3,S5,8,35.97,58.82,0.06
2475198,2016-10-24,1,AUTOMOTIVE,3.0,0,W2,S4,3,42.0,63.95,0.07
2475199,2016-10-24,1,BABY CARE,0.0,0,W2,S5,8,27.97,41.35,0.07
2475200,2016-10-24,1,BEAUTY,4.0,0,W2,S1,5,46.97,61.29,0.07
2475201,2016-10-24,1,BEVERAGES,1783.0,15,W2,S2,7,34.56,49.75,0.07
2475202,2016-10-24,1,BOOKS,1.0,0,W1,S4,3,38.45,49.68,0.05
2475203,2016-10-24,1,BREAD/BAKERY,371.973,2,W2,S2,7,14.43,18.09,0.07
2475204,2016-10-24,1,CELEBRATION,16.0,1,W1,S2,7,35.17,42.99,0.05
2475205,2016-10-24,1,CLEANING,604.0,32,W3,S2,7,11.16,14.34,0.06
2475206,2016-10-24,1,DAIRY,755.0,9,W1,S5,8,16.55,20.04,0.05
2475207,2016-10-24,1,DELI,144.284,0,W1,S2,7,37.95,64.65,0.05
2475208,2016-10-24,1,EGGS,129.0,2,W1,S1,5,37.04,54.12,0.05
2475209,2016-10-24,1,FROZEN FOODS,92.393,3,W2,S4,3,29.85,38.96,0.07
2475210,2016-10-24,1,GROCERY I,2455.0,41,W2,S3,10,36.31,46.0,0.07
2475211,2016-10-24,1,GROCERY II,19.0,0,W3,S2,7,42.78,73.64,0.06
2475212,2016-10-24,1,HARDWARE,2.0,0,W2,S4,3,43.36,53.46,0.07
2475213,2016-10-24,1,HOME AND KITCHEN I,24.0,0,W1,S5,8,45.58,73.66,0.05
2475214,2016-10-24,1,HOME AND KITCHEN II,21.0,1,W2,S5,8,45.6,77.69,0.07
2475215,2016-10-24,1,HOME APPLIANCES,0.0,0,W2,S2,7,32.61,58.05,0.07
2475216,2016-10-24,1,HOME CARE,151.0,1,W1,S2,7,24.12,32.23,0.05
2475217,2016-10-24,1,LADIESWEAR,10.0,0,W3,S1,5,10.01,15.36,0.06
2475231,2016-10-24,10,AUTOMOTIVE,2.0,0,W2,S3,10,47.25,63.72,0.07
2475232,2016-10-24,10,BABY CARE,0.0,0,W3,S2,7,17.89,27.56,0.06
2475233,2016-10-24,10,BEAUTY,0.0,0,W1,S2,7,43.32,59.36,0.05
2475234,2016-10-24,10,BEVERAGES,946.0,17,W2,S1,5,20.03,34.15,0.07
2475235,2016-10-24,10,BOOKS,0.0,0,W3,S5,8,22.87,38.45,0.06
2475236,2016-10-24,10,BREAD/BAKERY,100.0,1,W3,S3,10,18.26,29.77,0.06
2475237,2016-10-24,10,CELEBRATION,2.0,0,W1,S5,8,41.03,63.13,0.05
2475238,2016-10-24,10,CLEANING,626.0,19,W2,S2,7,27.42,45.39,0.07
2475239,2016-10-24,10,DAIRY,279.0,6,W3,S3,10,48.48,84.48,0.06
2475240,2016-10-24,10,DELI,199.0,1,W3,S2,7,42.39,52.69,0.06
2475241,2016-10-24,10,EGGS,85.0,11,W3,S1,5,32.66,40.41,0.06
2475242,2016-10-24,10,FROZEN FOODS,20.0,1,W3,S1,5,41.32,52.72,0.06
2475243,2016-10-24,10,GROCERY I,2193.0,74,W3,S5,8,43.7,67.77,0.06
2475244,2016-10-24,10,GROCERY II,2.0,0,W3,S4,3,46.68,62.14,0.06
2475245,2016-10-24,10,HARDWARE,0.0,0,W3,S5,8,13.2,22.31,0.06
2475246,2016-10-24,10,HOME AND KITCHEN I,7.0,0,W3,S3,10,42.05,53.86,0.06
2475247,2016-10-24,10,HOME AND KITCHEN II,13.0,0,W3,S1,5,17.36,21.74,0.06
2475248,2016-10-24,10,HOME APPLIANCES,0.0,0,W3,S5,8,46.65,68.11,0.06
2475249,2016-10-24,10,HOME CARE,135.0,6,W2,S1,5,17.52,28.41,0.07
2475250,2016-10-24,10,LADIESWEAR,5.0,0,W1,S4,3,16.88,27.49,0.05
2475264,2016-10-24,11,AUTOMOTIVE,4.0,0,W1,S5,8,29.76,37.82,0.05
2475265,2016-10-24,11,BABY CARE,0.0,0,W1,S1,5,44.29,55.49,0.05
2475266,2016-10-24,11,BEAUTY,6.0,0,W3,S2,7,13.51,16.22,0.06
2475267,2016-10-24,11,BEVERAGES,3692.0,19,W1,S4,3,12.4,15.68,0.05
2475268,2016-10-24,11,BOOKS,0.0,0,W3,S2,7,40.6,71.22,0.06
2475269,2016-10-24,11,BREAD/BAKERY,579.0,2,W2,S3,10,43.58,60.8,0.07
2475270,2016-10-24,11,CELEBRATION,5.0,0,W1,S4,3,28.28,36.55,0.05
2475271,2016-10-24,11,CLEANING,2022.0,22,W2,S1,5,35.89,60.56,0.07
2475272,2016-10-24,11,DAIRY,534.0,7,W2,S2,7,15.17,24.73,0.07
2475273,2016-10-24,11,DELI,478.106,2,W3,S3,10,33.86,60.28,0.06
2475274,2016-10-24,11,EGGS,730.0,17,W1,S2,7,10.43,12.79,0.05
2475275,2016-10-24,11,FROZEN FOODS,44.0,2,W2,S4,3,22.08,28.36,0.07
2475276,2016-10-24,11,GROCERY I,6241.947,99,W1,S2,7,10.86,17.69,0.05
2475277,2016-10-24,11,GROCERY II,4.0,0,W2,S2,7,20.86,29.14,0.07
2475278,2016-10-24,11,HARDWARE,0.0,0,W2,S5,8,10.91,16.93,0.07
2475279,2016-10-24,11,HOME AND KITCHEN I,33.0,1,W3,S1,5,47.63,74.94,0.06
2475280,2016-10-24,11,HOME AND KITCHEN II,19.0,0,W1,S2,7,45.32,58.48,0.05
2475281,2016-10-24,11,HOME APPLIANCES,0.0,0,W3,S5,8,18.23,26.27,0.06
2475282,2016-10-24,11,HOME CARE,404.0,7,W3,S1,5,46.68,57.53,0.06
2475283,2016-10-24,11,LADIESWEAR,5.0,0,W3,S4,3,45.83,63.74,0.06
2475297,2016-10-24,12,AUTOMOTIVE,6.0,0,W3,S4,3,18.74,32.38,0.06
2475298,2016-10-24,12,BABY CARE,0.0,0,W3,S5,8,36.91,47.6,0.06
2475299,2016-10-24,12,BEAUTY,0.0,0,W2,S5,8,17.48,24.97,0.07
2475300,2016-10-24,12,BEVERAGES,1997.0,16,W1,S4,3,37.27,64.35,0.05
2475301,2016-10-24,12,BOOKS,0.0,0,W1,S3,10,12.55,20.48,0.05
2475302,2016-10-24,12,BREAD/BAKERY,240.0,0,W3,S1,5,44.37,63.15,0.06
2475303,2016-10-24,12,CELEBRATION,12.0,0,W1,S1,5,43.0,67.85,0.05
2475304,2016-10-24,12,CLEANING,832.0,17,W2,S5,8,16.87,29.24,0.07
2475305,2016-10-24,12,DAIRY,476.0,5,W3,S1,5,27.6,48.12,0.06
2475306,2016-10-24,12,DELI,263.0,1,W2,S3,10,20.17,27.9,0.07
2475307,2016-10-24,12,EGGS,181.0,8,W2,S1,5,14.93,20.81,0.07
2475308,2016-10-24,12,FROZEN FOODS,27.0,2,W3,S5,8,10.53,16.85,0.06
2475309,2016-10-24,12,GROCERY I,2747.0,73,W2,S2,7,22.11,30.82,0.07
2475310,2016-10-24,12,GROCERY II,5.0,0,W3,S2,7,47.55,67.27,0.06
2475311,2016-10-24,12,HARDWARE,0.0,0,W2,S5,8,45.53,62.33,0.07
2475312,2016-10-24,12,HOME AND KITCHEN I,11.0,0,W1,S2,7,27.38,34.11,0.05
2475313,2016-10-24,12,HOME AND KITCHEN II,14.0,1,W1,S1,5,21.54,31.57,0.05
2475314,2016-10-24,12,HOME APPLIANCES,0.0,0,W1,S5,8,22.31,34.82,0.05
2475315,2016-10-24,12,HOME CARE,172.0,4,W3,S5,8,38.25,65.92,0.06
2475316,2016-10-24,12,LADIESWEAR,0.0,0,W2,S5,8,20.64,35.04,0.07
2475330,2016-10-24,13,AUTOMOTIVE,4.0,0,W2,S2,7,43.04,61.62,0.07
2475331,2016-10-24,13,BABY CARE,0.0,0,W1,S4,3,24.36,43.56,0.05
2475332,2016-10-24,13,BEAUTY,1.0,0,W1,S2,7,12.7,15.32,0.05
2475333,2016-10-24,13,BEVERAGES,1488.0,19,W3,S5,8,14.87,24.44,0.06
2475334,2016-10-24,13,BOOKS,0.0,0,W3,S1,5,40.83,64.57,0.06
2475335,2016-10-24,13,BREAD/BAKERY,92.0,0,W2,S4,3,40.83,61.1,0.07
2475336,2016-10-24,13,CELEBRATION,4.0,0,W3,S5,8,25.89,35.44,0.06
2475337,2016-10-24,13,CLEANING,610.0,20,W3,S2,7,49.81,70.47,0.06
2475338,2016-10-24,13,DAIRY,237.0,3,W3,S3,10,18.77,22.93,0.06
2475339,2016-10-24,13,DELI,164.0,1,W1,S5,8,17.85,30.43,0.05
2475340,2016-10-24,13,EGGS,161.0,11,W1,S1,5,31.09,53.02,0.05
2475341,2016-10-24,13,FROZEN FOODS,29.0,0,W2,S3,10,32.21,43.15,0.07
2475342,2016-10-24,13,GROCERY I,2285.0,66,W3,S3,10,26.77,46.39,0.06
2475343,2016-10-24,13,GROCERY II,3.0,0,W1,S2,7,33.05,59.37,0.05
2475344,2016-10-24,13,HARDWARE,1.0,0,W3,S2,7,45.74,71.41,0.06
2475345,2016-10-24,13,HOME AND KITCHEN I,5.0,0,W2,S4,3,28.6,45.66,0.07
2475346,2016-10-24,13,HOME AND KITCHEN II,11.0,0,W3,S5,8,49.85,61.15,0.06
2475347,2016-10-24,13,HOME APPLIANCES,0.0,0,W2,S4,3,47.93,76.6,0.07
2475348,2016-10-24,13,HOME CARE,134.0,4,W2,S4,3,38.23,49.56,0.07
2475349,2016-10-24,13,LADIESWEAR,3.0,0,W1,S3,10,38.18,60.68,0.05
2476980,2016-10-25,1,AUTOMOTIVE,8.0,0,W3,S2,7,39.02,61.89,0.06
2476981,2016-10-25,1,BABY CARE,0.0,0,W1,S3,10,44.46,58.54,0.05
2476982,2016-10-25,1,BEAUTY,8.0,0,W3,S5,8,43.2,58.33,0.06
2476983,2016-10-25,1,BEVERAGES,2090.0,15,W3,S4,3,38.78,50.96,0.06
2476984,2016-10-25,1,BOOKS,2.0,0,W2,S4,3,42.64,51.22,0.07
2476985,2016-10-25,1,BREAD/BAKERY,405.661,2,W2,S5,8,27.21,45.62,0.07
2476986,2016-10-25,1,CELEBRATION,26.0,4,W3,S4,3,29.91,45.56,0.06
2476987,2016-10-25,1,CLEANING,712.0,35,W1,S2,7,45.8,69.73,0.05
2476988,2016-10-25,1,DAIRY,803.0,9,W2,S2,7,13.67,17.05,0.07
2476989,2016-10-25,1,DELI,129.934,0,W2,S4,3,41.03,62.87,0.07
2476990,2016-10-25,1,EGGS,165.0,2,W3,S5,8,36.86,54.79,0.06
2476991,2016-10-25,1,FROZEN FOODS,119.854996,3,W3,S3,10,15.94,25.86,0.06
2476992,2016-10-25,1,GROCERY I,2783.0,37,W2,S4,3,26.69,40.33,0.07
2476993,2016-10-25,1,GROCERY II,20.0,0,W1,S1,5,39.13,66.59,0.05
2476994,2016-10-25,1,HARDWARE,1.0,0,W2,S2,7,38.98,55.9,0.07
2476995,2016-10-25,1,HOME AND KITCHEN I,18.0,0,W3,S1,5,37.64,62.93,0.06
2476996,2016-10-25,1,HOME AND KITCHEN II,41.0,1,W2,S1,5,16.24,21.43,0.07
2476997,2016-10-25,1,HOME APPLIANCES,0.0,0,W3,S1,5,41.1,51.95,0.06
2476998,2016-10-25,1,HOME CARE,172.0,0,W2,S4,3,15.28,20.79,0.07
2476999,2016-10-25,1,LADIESWEAR,27.0,0,W3,S4,3,49.24,72.85,0.06
2477013,2016-10-25,10,AUTOMOTIVE,3.0,0,W3,S1,5,16.2,28.93,0.06
2477014,2016-10-25,10,BABY CARE,1.0,0,W1,S4,3,33.72,53.3,0.05
2477015,2016-10-25,10,BEAUTY,1.0,0,W3,S1,5,41.01,49.41,0.06
2477016,2016-10-25,10,BEVERAGES,907.0,14,W2,S1,5,10.3,16.91,0.07
2477017,2016-10-25,10,BOOKS,0.0,0,W3,S3,10,38.8,46.65,0.06
2477018,2016-10-25,10,BREAD/BAKERY,116.0,1,W2,S3,10,18.96,27.72,0.07
2477019,2016-10-25,10,CELEBRATION,7.0,0,W1,S3,10,17.23,22.74,0.05
2477020,2016-10-25,10,CLEANING,692.0,19,W2,S5,8,12.97,18.7,0.07
2477021,2016-10-25,10,DAIRY,257.0,5,W1,S2,7,17.65,23.97,0.05
2477022,2016-10-25,10,DELI,209.0,1,W1,S4,3,34.4,53.95,0.05
2477023,2016-10-25,10,EGGS,40.0,4,W3,S3,10,49.96,61.36,0.06
2477024,2016-10-25,10,FROZEN FOODS,16.0,1,W1,S2,7,32.7,41.99,0.05
